run,benchmark,prefetcher,config,pf_level,memory,simSeconds,ipc,l1d_demand_misses,l1d_demand_accesses,l2_demand_misses,l2_demand_accesses,l1d_pf_issued,l1d_pf_useful,l1d_pf_unused,l2_pf_issued,l2_pf_useful,l2_pf_unused,stage,nopf_simSeconds,speedup_vs_nopf,pf_issued,pf_useful,pf_unused,pf_accuracy,pf_unused_ratio,l1d_miss_rate,l2_miss_rate,label
bfs_imp_stage2_s8_pt8_sth8_l1d_ddr4_1x,bfs,imp,s8_pt8_sth8,l1d,ddr4_1x,0.022835,0.448118,5760410.0,11496519.0,2239185.0,6192751.0,5148645.0,403857.0,2476201.0,,,,stage2,0.02764,1.2104225968907378,5148645.0,403857.0,2476201.0,0.0784394729098627,0.4809422673344152,0.5010568851319256,0.36158162987660897,stage2: s8_pt8_sth8
bfs_imp_stage2_s8_pt8_sth8_l1d_ddr4_2x,bfs,imp,s8_pt8_sth8,l1d,ddr4_2x,0.020056,0.510214,5624919.0,11405539.0,2289437.0,6255864.0,5222202.0,415265.0,2538349.0,,,,stage2,0.025176,1.2552852014359792,5222202.0,415265.0,2538349.0,0.07951913771240561,0.48606871201075713,0.49317432521163623,0.36596655553893115,stage2: s8_pt8_sth8
bfs_imp_stage2_s8_pt8_sth8_l2_ddr4_1x,bfs,imp,s8_pt8_sth8,l2,ddr4_1x,0.025611,0.399552,6894638.0,11474629.0,1335196.0,3529043.0,,,,1573426.0,316042.0,627259.0,stage2,0.02764,1.0792237710358832,1573426.0,316042.0,627259.0,0.20086232209204627,0.39865808751094745,0.6008593393302738,0.3783450640867793,stage2: s8_pt8_sth8
bfs_imp_stage2_s8_pt8_sth8_l2_ddr4_2x,bfs,imp,s8_pt8_sth8,l2,ddr4_2x,0.021719,0.471155,6810118.0,11400971.0,1330714.0,3529327.0,,,,1619092.0,324746.0,651000.0,stage2,0.025176,1.1591693908559326,1619092.0,324746.0,651000.0,0.20057291370718897,0.4020772136481435,0.5973278942644447,0.37704468868994,stage2: s8_pt8_sth8
bfs_imp_stage2_s8_sth2_l1d_ddr4_1x,bfs,imp,s8_sth2,l1d,ddr4_1x,0.022837,0.44809,5766957.0,11494808.0,2239317.0,6196912.0,5156325.0,403667.0,2479962.0,,,,stage2,0.02764,1.2103165914962561,5156325.0,403667.0,2479962.0,0.07828579463086598,0.4809553315588137,0.5017010288471108,0.3613601419545735,stage2: s8_sth2
bfs_imp_stage2_s8_sth2_l1d_ddr4_2x,bfs,imp,s8_sth2,l1d,ddr4_2x,0.020051,0.510336,5622312.0,11404270.0,2290820.0,6256608.0,5226768.0,415772.0,2539345.0,,,,stage2,0.025176,1.255598224527455,5226768.0,415772.0,2539345.0,0.07954667205431731,0.4858346496343438,0.49300060415967,0.3661440831837315,stage2: s8_sth2
bfs_imp_stage2_s8_sth2_l2_ddr4_1x,bfs,imp,s8_sth2,l2,ddr4_1x,0.025624,0.399341,6894385.0,11476910.0,1335532.0,3529016.0,,,,1576594.0,316137.0,628224.0,stage2,0.02764,1.07867624102404,1576594.0,316137.0,628224.0,0.20051896683610365,0.3984691049185776,0.600717876153076,0.3784431694273985,stage2: s8_sth2
bfs_imp_stage2_s8_sth2_l2_ddr4_2x,bfs,imp,s8_sth2,l2,ddr4_2x,0.021726,0.470984,6811340.0,11403392.0,1330423.0,3529294.0,,,,1619415.0,325022.0,651302.0,stage2,0.025176,1.1587959127312897,1619415.0,325022.0,651302.0,0.2007033404037878,0.40218350453713225,0.5973082395132957,0.37696576142423954,stage2: s8_sth2
bfs_imp_stage2_s8_sth8_l1d_ddr4_1x,bfs,imp,s8_sth8,l1d,ddr4_1x,0.022853,0.447768,5770550.0,11494216.0,2242038.0,6206618.0,5168989.0,403101.0,2489577.0,,,,stage2,0.02764,1.2094692162954537,5168989.0,403101.0,2489577.0,0.07798449561413266,0.48163712478397613,0.5020394605425894,0.36123344468758994,stage2: s8_sth8
bfs_imp_stage2_s8_sth8_l1d_ddr4_2x,bfs,imp,s8_sth8,l1d,ddr4_2x,0.020049,0.510387,5623382.0,11403457.0,2289388.0,6257616.0,5233166.0,416512.0,2540143.0,,,,stage2,0.025176,1.2557234774801735,5233166.0,416512.0,2540143.0,0.07959082513338961,0.48539316352663,0.49312958342369334,0.36585626219314193,stage2: s8_sth8
bfs_imp_stage2_s8_sth8_l2_ddr4_1x,bfs,imp,s8_sth8,l2,ddr4_1x,0.025605,0.399643,6895288.0,11475766.0,1335351.0,3529015.0,,,,1572847.0,316077.0,626873.0,stage2,0.02764,1.0794766647139231,1572847.0,316077.0,626873.0,0.20095851662621983,0.3985594275857728,0.6008564482754354,0.37839198756593556,stage2: s8_sth8
bfs_imp_stage2_s8_sth8_l2_ddr4_2x,bfs,imp,s8_sth8,l2,ddr4_2x,0.021711,0.471323,6810922.0,11407336.0,1330828.0,3529274.0,,,,1619686.0,324438.0,651171.0,stage2,0.025176,1.159596517894155,1619686.0,324438.0,651171.0,0.2003091957330001,0.40203533277437725,0.5970650816281733,0.37708265212618797,stage2: s8_sth8
matmult_imp_stage2_aggr_s16_sth2_d32_ipd16_addr16_l1d_ddr4_1x,matmult,imp,aggr_s16_sth2_d32_ipd16_addr16,l1d,ddr4_1x,0.001212,2.031764,1146579.0,2138559.0,5476.0,1081616.0,31746.0,3611.0,4317.0,,,,stage2,0.001279,1.0552805280528053,31746.0,3611.0,4317.0,0.11374661374661375,0.13598563598563598,0.5361456008461772,0.005062794929069097,stage2: aggr_s16_sth2_d32_ipd16_addr16
matmult_imp_stage2_aggr_s16_sth2_d32_ipd16_addr16_l1d_ddr4_2x,matmult,imp,aggr_s16_sth2_d32_ipd16_addr16,l1d,ddr4_2x,0.001221,2.01746,1150477.0,2139319.0,5380.0,1082013.0,30522.0,3567.0,4212.0,,,,stage2,0.001298,1.0630630630630629,30522.0,3567.0,4212.0,0.11686652250835462,0.13799882052290152,0.5377772085415966,0.004972213827375457,stage2: aggr_s16_sth2_d32_ipd16_addr16
matmult_imp_stage2_aggr_s16_sth2_d32_ipd16_addr16_l2_ddr4_1x,matmult,imp,aggr_s16_sth2_d32_ipd16_addr16,l2,ddr4_1x,0.001226,2.009314,1158574.0,2138832.0,1945.0,1078071.0,,,,6685.0,3487.0,20.0,stage2,0.001279,1.0432300163132135,6685.0,3487.0,20.0,0.5216155572176514,0.0029917726252804786,0.5416853684627871,0.0018041483353137223,stage2: aggr_s16_sth2_d32_ipd16_addr16
matmult_imp_stage2_aggr_s16_sth2_d32_ipd16_addr16_l2_ddr4_2x,matmult,imp,aggr_s16_sth2_d32_ipd16_addr16,l2,ddr4_2x,0.001216,2.026399,1158301.0,2138328.0,1908.0,1077294.0,,,,6485.0,3502.0,10.0,stage2,0.001298,1.0674342105263157,6485.0,3502.0,10.0,0.5400154202004626,0.0015420200462606013,0.5416853728707663,0.0017711042668018201,stage2: aggr_s16_sth2_d32_ipd16_addr16
matmult_imp_stage2_aggr_s16_sth2_d32_ipd16_l1d_ddr4_1x,matmult,imp,aggr_s16_sth2_d32_ipd16,l1d,ddr4_1x,0.001212,2.031764,1146579.0,2138559.0,5476.0,1081616.0,31746.0,3611.0,4317.0,,,,stage2,0.001279,1.0552805280528053,31746.0,3611.0,4317.0,0.11374661374661375,0.13598563598563598,0.5361456008461772,0.005062794929069097,stage2: aggr_s16_sth2_d32_ipd16
matmult_imp_stage2_aggr_s16_sth2_d32_ipd16_l1d_ddr4_2x,matmult,imp,aggr_s16_sth2_d32_ipd16,l1d,ddr4_2x,0.001221,2.01746,1150477.0,2139319.0,5380.0,1082013.0,30522.0,3567.0,4212.0,,,,stage2,0.001298,1.0630630630630629,30522.0,3567.0,4212.0,0.11686652250835462,0.13799882052290152,0.5377772085415966,0.004972213827375457,stage2: aggr_s16_sth2_d32_ipd16
matmult_imp_stage2_aggr_s16_sth2_d32_ipd16_l2_ddr4_1x,matmult,imp,aggr_s16_sth2_d32_ipd16,l2,ddr4_1x,0.001226,2.009314,1158574.0,2138832.0,1945.0,1078071.0,,,,6685.0,3487.0,20.0,stage2,0.001279,1.0432300163132135,6685.0,3487.0,20.0,0.5216155572176514,0.0029917726252804786,0.5416853684627871,0.0018041483353137223,stage2: aggr_s16_sth2_d32_ipd16
matmult_imp_stage2_aggr_s16_sth2_d32_ipd16_l2_ddr4_2x,matmult,imp,aggr_s16_sth2_d32_ipd16,l2,ddr4_2x,0.001216,2.026399,1158301.0,2138328.0,1908.0,1077294.0,,,,6485.0,3502.0,10.0,stage2,0.001298,1.0674342105263157,6485.0,3502.0,10.0,0.5400154202004626,0.0015420200462606013,0.5416853728707663,0.0017711042668018201,stage2: aggr_s16_sth2_d32_ipd16
matmult_imp_stage2_cons_s2_sth8_pt8_l1d_ddr4_1x,matmult,imp,cons_s2_sth8_pt8,l1d,ddr4_1x,0.001273,1.934996,1152901.0,2139077.0,5469.0,1085366.0,59042.0,3625.0,7203.0,,,,stage2,0.001279,1.00471327572663,59042.0,3625.0,7203.0,0.06139697164730192,0.12199789980014226,0.5389712478793424,0.005038853253188326,stage2: cons_s2_sth8_pt8
matmult_imp_stage2_cons_s2_sth8_pt8_l1d_ddr4_2x,matmult,imp,cons_s2_sth8_pt8,l1d,ddr4_2x,0.001283,1.919892,1154531.0,2137814.0,5350.0,1084018.0,64569.0,3719.0,6783.0,,,,stage2,0.001298,1.0116913484021823,64569.0,3719.0,6783.0,0.05759729901345847,0.1050504111880314,0.5400521280148788,0.004935342402063434,stage2: cons_s2_sth8_pt8
matmult_imp_stage2_cons_s2_sth8_pt8_l2_ddr4_1x,matmult,imp,cons_s2_sth8_pt8,l2,ddr4_1x,0.001258,1.957996,1158876.0,2139320.0,3531.0,1078165.0,,,,5187.0,1886.0,3.0,stage2,0.001279,1.0166931637519872,5187.0,1886.0,3.0,0.36360131096973203,0.000578368999421631,0.541702971037526,0.0032750089272050196,stage2: cons_s2_sth8_pt8
matmult_imp_stage2_cons_s2_sth8_pt8_l2_ddr4_2x,matmult,imp,cons_s2_sth8_pt8,l2,ddr4_2x,0.001248,1.97336,1160146.0,2139733.0,3361.0,1078396.0,,,,4881.0,2016.0,3.0,stage2,0.001298,1.0400641025641024,4881.0,2016.0,3.0,0.4130301167793485,0.0006146281499692685,0.5421919463783565,0.003116665863003943,stage2: cons_s2_sth8_pt8
matmult_imp_stage2_cons_s8_sth8_pt8_ipd8_l1d_ddr4_1x,matmult,imp,cons_s8_sth8_pt8_ipd8,l1d,ddr4_1x,0.001221,2.017267,1148949.0,2137730.0,5458.0,1082773.0,36599.0,4235.0,5421.0,,,,stage2,0.001279,1.0475020475020473,36599.0,4235.0,5421.0,0.11571354408590398,0.14811880106013825,0.5374621678135219,0.0050407610828862555,stage2: cons_s8_sth8_pt8_ipd8
matmult_imp_stage2_cons_s8_sth8_pt8_ipd8_l1d_ddr4_2x,matmult,imp,cons_s8_sth8_pt8_ipd8,l1d,ddr4_2x,0.001229,2.004692,1150474.0,2138832.0,5360.0,1083826.0,37152.0,3983.0,6123.0,,,,stage2,0.001298,1.0561432058584213,37152.0,3983.0,6123.0,0.107208225667528,0.1648094315245478,0.537898254748386,0.004945443272259569,stage2: cons_s8_sth8_pt8_ipd8
matmult_imp_stage2_cons_s8_sth8_pt8_ipd8_l2_ddr4_1x,matmult,imp,cons_s8_sth8_pt8_ipd8,l2,ddr4_1x,0.001252,1.968385,1159156.0,2139141.0,2196.0,1078284.0,,,,5948.0,3189.0,12.0,stage2,0.001279,1.0215654952076676,5948.0,3189.0,12.0,0.5361466039004708,0.0020174848688634837,0.5418791935641456,0.0020365692155313443,stage2: cons_s8_sth8_pt8_ipd8
matmult_imp_stage2_cons_s8_sth8_pt8_ipd8_l2_ddr4_2x,matmult,imp,cons_s8_sth8_pt8_ipd8,l2,ddr4_2x,0.001229,2.003925,1159033.0,2138698.0,2188.0,1077652.0,,,,6131.0,3198.0,4.0,stage2,0.001298,1.0561432058584213,6131.0,3198.0,4.0,0.5216114826292612,0.0006524221171097701,0.5419339242847752,0.002030340035558789,stage2: cons_s8_sth8_pt8_ipd8
matmult_imp_stage2_s16_dist32_addr16_l1d_ddr4_1x,matmult,imp,s16_dist32_addr16,l1d,ddr4_1x,0.001208,2.039471,1150500.0,2138816.0,5475.0,1083178.0,34743.0,3667.0,5007.0,,,,stage2,0.001279,1.058774834437086,34743.0,3667.0,5007.0,0.1055464410096998,0.14411536136775754,0.5379144349023011,0.005054570901550807,stage2: s16_dist32_addr16
matmult_imp_stage2_s16_dist32_addr16_l1d_ddr4_2x,matmult,imp,s16_dist32_addr16,l1d,ddr4_2x,0.001223,2.015059,1151777.0,2140009.0,5364.0,1082513.0,31853.0,3474.0,4209.0,,,,stage2,0.001298,1.061324611610793,31853.0,3474.0,4209.0,0.10906351050136565,0.1321382601324836,0.5382112878964528,0.0049551367974333795,stage2: s16_dist32_addr16
matmult_imp_stage2_s16_dist32_addr16_l2_ddr4_1x,matmult,imp,s16_dist32_addr16,l2,ddr4_1x,0.001225,2.010689,1157985.0,2138080.0,1932.0,1076921.0,,,,6610.0,3480.0,5.0,stage2,0.001279,1.0440816326530613,6610.0,3480.0,5.0,0.5264750378214826,0.0007564296520423601,0.5416004078425504,0.0017940034598638154,stage2: s16_dist32_addr16
matmult_imp_stage2_s16_dist32_addr16_l2_ddr4_2x,matmult,imp,s16_dist32_addr16,l2,ddr4_2x,0.001214,2.02936,1159562.0,2139089.0,1912.0,1078053.0,,,,6424.0,3499.0,14.0,stage2,0.001298,1.0691927512355848,6424.0,3499.0,14.0,0.5446762141967622,0.0021793275217932753,0.542082166754165,0.0017735677188412814,stage2: s16_dist32_addr16
matmult_imp_stage2_s16_dist8_addr16_l1d_ddr4_1x,matmult,imp,s16_dist8_addr16,l1d,ddr4_1x,0.001208,2.039471,1150500.0,2138816.0,5475.0,1083178.0,34743.0,3667.0,5007.0,,,,stage2,0.001279,1.058774834437086,34743.0,3667.0,5007.0,0.1055464410096998,0.14411536136775754,0.5379144349023011,0.005054570901550807,stage2: s16_dist8_addr16
matmult_imp_stage2_s16_dist8_addr16_l1d_ddr4_2x,matmult,imp,s16_dist8_addr16,l1d,ddr4_2x,0.001223,2.015059,1151777.0,2140009.0,5364.0,1082513.0,31853.0,3474.0,4209.0,,,,stage2,0.001298,1.061324611610793,31853.0,3474.0,4209.0,0.10906351050136565,0.1321382601324836,0.5382112878964528,0.0049551367974333795,stage2: s16_dist8_addr16
matmult_imp_stage2_s16_dist8_addr16_l2_ddr4_1x,matmult,imp,s16_dist8_addr16,l2,ddr4_1x,0.001225,2.010689,1157985.0,2138080.0,1932.0,1076921.0,,,,6610.0,3480.0,5.0,stage2,0.001279,1.0440816326530613,6610.0,3480.0,5.0,0.5264750378214826,0.0007564296520423601,0.5416004078425504,0.0017940034598638154,stage2: s16_dist8_addr16
matmult_imp_stage2_s16_dist8_addr16_l2_ddr4_2x,matmult,imp,s16_dist8_addr16,l2,ddr4_2x,0.001214,2.02936,1159562.0,2139089.0,1912.0,1078053.0,,,,6424.0,3499.0,14.0,stage2,0.001298,1.0691927512355848,6424.0,3499.0,14.0,0.5446762141967622,0.0021793275217932753,0.542082166754165,0.0017735677188412814,stage2: s16_dist8_addr16
matmult_imp_stage2_s16_ipd16_addr16_l1d_ddr4_1x,matmult,imp,s16_ipd16_addr16,l1d,ddr4_1x,0.001208,2.039471,1150500.0,2138816.0,5475.0,1083178.0,34743.0,3667.0,5007.0,,,,stage2,0.001279,1.058774834437086,34743.0,3667.0,5007.0,0.1055464410096998,0.14411536136775754,0.5379144349023011,0.005054570901550807,stage2: s16_ipd16_addr16
matmult_imp_stage2_s16_ipd16_addr16_l1d_ddr4_2x,matmult,imp,s16_ipd16_addr16,l1d,ddr4_2x,0.001223,2.015059,1151777.0,2140009.0,5364.0,1082513.0,31853.0,3474.0,4209.0,,,,stage2,0.001298,1.061324611610793,31853.0,3474.0,4209.0,0.10906351050136565,0.1321382601324836,0.5382112878964528,0.0049551367974333795,stage2: s16_ipd16_addr16
matmult_imp_stage2_s16_ipd16_addr16_l2_ddr4_1x,matmult,imp,s16_ipd16_addr16,l2,ddr4_1x,0.001225,2.010689,1157985.0,2138080.0,1932.0,1076921.0,,,,6610.0,3480.0,5.0,stage2,0.001279,1.0440816326530613,6610.0,3480.0,5.0,0.5264750378214826,0.0007564296520423601,0.5416004078425504,0.0017940034598638154,stage2: s16_ipd16_addr16
matmult_imp_stage2_s16_ipd16_addr16_l2_ddr4_2x,matmult,imp,s16_ipd16_addr16,l2,ddr4_2x,0.001214,2.02936,1159562.0,2139089.0,1912.0,1078053.0,,,,6424.0,3499.0,14.0,stage2,0.001298,1.0691927512355848,6424.0,3499.0,14.0,0.5446762141967622,0.0021793275217932753,0.542082166754165,0.0017735677188412814,stage2: s16_ipd16_addr16
matmult_imp_stage2_s16_ipd16_pt32_l1d_ddr4_1x,matmult,imp,s16_ipd16_pt32,l1d,ddr4_1x,0.001208,2.039471,1150500.0,2138816.0,5475.0,1083178.0,34743.0,3667.0,5007.0,,,,stage2,0.001279,1.058774834437086,34743.0,3667.0,5007.0,0.1055464410096998,0.14411536136775754,0.5379144349023011,0.005054570901550807,stage2: s16_ipd16_pt32
matmult_imp_stage2_s16_ipd16_pt32_l1d_ddr4_2x,matmult,imp,s16_ipd16_pt32,l1d,ddr4_2x,0.001223,2.015059,1151777.0,2140009.0,5364.0,1082513.0,31853.0,3474.0,4209.0,,,,stage2,0.001298,1.061324611610793,31853.0,3474.0,4209.0,0.10906351050136565,0.1321382601324836,0.5382112878964528,0.0049551367974333795,stage2: s16_ipd16_pt32
matmult_imp_stage2_s16_ipd16_pt32_l2_ddr4_1x,matmult,imp,s16_ipd16_pt32,l2,ddr4_1x,0.001225,2.010689,1157985.0,2138080.0,1932.0,1076921.0,,,,6610.0,3480.0,5.0,stage2,0.001279,1.0440816326530613,6610.0,3480.0,5.0,0.5264750378214826,0.0007564296520423601,0.5416004078425504,0.0017940034598638154,stage2: s16_ipd16_pt32
matmult_imp_stage2_s16_ipd16_pt32_l2_ddr4_2x,matmult,imp,s16_ipd16_pt32,l2,ddr4_2x,0.001214,2.02936,1159562.0,2139089.0,1912.0,1078053.0,,,,6424.0,3499.0,14.0,stage2,0.001298,1.0691927512355848,6424.0,3499.0,14.0,0.5446762141967622,0.0021793275217932753,0.542082166754165,0.0017735677188412814,stage2: s16_ipd16_pt32
matmult_imp_stage2_s16_ipd8_addr8_l1d_ddr4_1x,matmult,imp,s16_ipd8_addr8,l1d,ddr4_1x,0.001208,2.039471,1150500.0,2138816.0,5475.0,1083178.0,34743.0,3667.0,5007.0,,,,stage2,0.001279,1.058774834437086,34743.0,3667.0,5007.0,0.1055464410096998,0.14411536136775754,0.5379144349023011,0.005054570901550807,stage2: s16_ipd8_addr8
matmult_imp_stage2_s16_ipd8_addr8_l1d_ddr4_2x,matmult,imp,s16_ipd8_addr8,l1d,ddr4_2x,0.001223,2.015059,1151777.0,2140009.0,5364.0,1082513.0,31853.0,3474.0,4209.0,,,,stage2,0.001298,1.061324611610793,31853.0,3474.0,4209.0,0.10906351050136565,0.1321382601324836,0.5382112878964528,0.0049551367974333795,stage2: s16_ipd8_addr8
matmult_imp_stage2_s16_ipd8_addr8_l2_ddr4_1x,matmult,imp,s16_ipd8_addr8,l2,ddr4_1x,0.001225,2.010689,1157985.0,2138080.0,1932.0,1076921.0,,,,6610.0,3480.0,5.0,stage2,0.001279,1.0440816326530613,6610.0,3480.0,5.0,0.5264750378214826,0.0007564296520423601,0.5416004078425504,0.0017940034598638154,stage2: s16_ipd8_addr8
matmult_imp_stage2_s16_ipd8_addr8_l2_ddr4_2x,matmult,imp,s16_ipd8_addr8,l2,ddr4_2x,0.001214,2.02936,1159562.0,2139089.0,1912.0,1078053.0,,,,6424.0,3499.0,14.0,stage2,0.001298,1.0691927512355848,6424.0,3499.0,14.0,0.5446762141967622,0.0021793275217932753,0.542082166754165,0.0017735677188412814,stage2: s16_ipd8_addr8
matmult_imp_stage2_s16_l1d_ddr4_1x,matmult,imp,s16,l1d,ddr4_1x,0.001208,2.039471,1150500.0,2138816.0,5475.0,1083178.0,34743.0,3667.0,5007.0,,,,stage2,0.001279,1.058774834437086,34743.0,3667.0,5007.0,0.1055464410096998,0.14411536136775754,0.5379144349023011,0.005054570901550807,stage2: s16
matmult_imp_stage2_s16_l1d_ddr4_2x,matmult,imp,s16,l1d,ddr4_2x,0.001223,2.015059,1151777.0,2140009.0,5364.0,1082513.0,31853.0,3474.0,4209.0,,,,stage2,0.001298,1.061324611610793,31853.0,3474.0,4209.0,0.10906351050136565,0.1321382601324836,0.5382112878964528,0.0049551367974333795,stage2: s16
matmult_imp_stage2_s16_l2_ddr4_1x,matmult,imp,s16,l2,ddr4_1x,0.001225,2.010689,1157985.0,2138080.0,1932.0,1076921.0,,,,6610.0,3480.0,5.0,stage2,0.001279,1.0440816326530613,6610.0,3480.0,5.0,0.5264750378214826,0.0007564296520423601,0.5416004078425504,0.0017940034598638154,stage2: s16
matmult_imp_stage2_s16_l2_ddr4_2x,matmult,imp,s16,l2,ddr4_2x,0.001214,2.02936,1159562.0,2139089.0,1912.0,1078053.0,,,,6424.0,3499.0,14.0,stage2,0.001298,1.0691927512355848,6424.0,3499.0,14.0,0.5446762141967622,0.0021793275217932753,0.542082166754165,0.0017735677188412814,stage2: s16
matmult_imp_stage2_s16_pt8_sth2_l1d_ddr4_1x,matmult,imp,s16_pt8_sth2,l1d,ddr4_1x,0.001212,2.031764,1146579.0,2138559.0,5476.0,1081616.0,31746.0,3611.0,4317.0,,,,stage2,0.001279,1.0552805280528053,31746.0,3611.0,4317.0,0.11374661374661375,0.13598563598563598,0.5361456008461772,0.005062794929069097,stage2: s16_pt8_sth2
matmult_imp_stage2_s16_pt8_sth2_l1d_ddr4_2x,matmult,imp,s16_pt8_sth2,l1d,ddr4_2x,0.001221,2.01746,1150477.0,2139319.0,5380.0,1082013.0,30522.0,3567.0,4212.0,,,,stage2,0.001298,1.0630630630630629,30522.0,3567.0,4212.0,0.11686652250835462,0.13799882052290152,0.5377772085415966,0.004972213827375457,stage2: s16_pt8_sth2
matmult_imp_stage2_s16_pt8_sth2_l2_ddr4_1x,matmult,imp,s16_pt8_sth2,l2,ddr4_1x,0.001221,2.017777,1158184.0,2138468.0,1925.0,1077465.0,,,,6462.0,3498.0,19.0,stage2,0.001279,1.0475020475020473,6462.0,3498.0,19.0,0.5413184772516249,0.002940266171463943,0.541595198057675,0.0017866009568756295,stage2: s16_pt8_sth2
matmult_imp_stage2_s16_pt8_sth2_l2_ddr4_2x,matmult,imp,s16_pt8_sth2,l2,ddr4_2x,0.001217,2.02497,1158222.0,2138910.0,1875.0,1077804.0,,,,6429.0,3528.0,12.0,stage2,0.001298,1.066557107641742,6429.0,3528.0,12.0,0.5487634157722818,0.0018665422305179655,0.5415010449247514,0.0017396483961833506,stage2: s16_pt8_sth2
matmult_imp_stage2_s16_pt8_sth8_l1d_ddr4_1x,matmult,imp,s16_pt8_sth8,l1d,ddr4_1x,0.001213,2.030688,1151284.0,2138917.0,5454.0,1083072.0,33484.0,3377.0,4745.0,,,,stage2,0.001279,1.0544105523495464,33484.0,3377.0,4745.0,0.10085413929040736,0.14170947318122087,0.538255575134519,0.00503567629852863,stage2: s16_pt8_sth8
matmult_imp_stage2_s16_pt8_sth8_l1d_ddr4_2x,matmult,imp,s16_pt8_sth8,l1d,ddr4_2x,0.001222,2.016143,1150390.0,2139297.0,5372.0,1081761.0,32427.0,3486.0,4004.0,,,,stage2,0.001298,1.0621931260229132,32427.0,3486.0,4004.0,0.10750300675363124,0.12347734912264471,0.5377420713439975,0.004965976773058004,stage2: s16_pt8_sth8
matmult_imp_stage2_s16_pt8_sth8_l2_ddr4_1x,matmult,imp,s16_pt8_sth8,l2,ddr4_1x,0.001226,2.009035,1158140.0,2138534.0,1939.0,1077241.0,,,,6604.0,3476.0,20.0,stage2,0.001279,1.0432300163132135,6604.0,3476.0,20.0,0.5263476680799516,0.0030284675953967293,0.5415579083615224,0.001799968623548491,stage2: s16_pt8_sth8
matmult_imp_stage2_s16_pt8_sth8_l2_ddr4_2x,matmult,imp,s16_pt8_sth8,l2,ddr4_2x,0.001215,2.028326,1159146.0,2139140.0,1911.0,1078366.0,,,,6173.0,3505.0,12.0,stage2,0.001298,1.068312757201646,6173.0,3505.0,12.0,0.5677952373238295,0.00194394945731411,0.5418747721046776,0.0017721256048503012,stage2: s16_pt8_sth8
matmult_imp_stage2_s16_sth2_l1d_ddr4_1x,matmult,imp,s16_sth2,l1d,ddr4_1x,0.001212,2.031764,1146579.0,2138559.0,5476.0,1081616.0,31746.0,3611.0,4317.0,,,,stage2,0.001279,1.0552805280528053,31746.0,3611.0,4317.0,0.11374661374661375,0.13598563598563598,0.5361456008461772,0.005062794929069097,stage2: s16_sth2
matmult_imp_stage2_s16_sth2_l1d_ddr4_2x,matmult,imp,s16_sth2,l1d,ddr4_2x,0.001221,2.01746,1150477.0,2139319.0,5380.0,1082013.0,30522.0,3567.0,4212.0,,,,stage2,0.001298,1.0630630630630629,30522.0,3567.0,4212.0,0.11686652250835462,0.13799882052290152,0.5377772085415966,0.004972213827375457,stage2: s16_sth2
matmult_imp_stage2_s16_sth2_l2_ddr4_1x,matmult,imp,s16_sth2,l2,ddr4_1x,0.001226,2.009314,1158574.0,2138832.0,1945.0,1078071.0,,,,6685.0,3487.0,20.0,stage2,0.001279,1.0432300163132135,6685.0,3487.0,20.0,0.5216155572176514,0.0029917726252804786,0.5416853684627871,0.0018041483353137223,stage2: s16_sth2
matmult_imp_stage2_s16_sth2_l2_ddr4_2x,matmult,imp,s16_sth2,l2,ddr4_2x,0.001216,2.026399,1158301.0,2138328.0,1908.0,1077294.0,,,,6485.0,3502.0,10.0,stage2,0.001298,1.0674342105263157,6485.0,3502.0,10.0,0.5400154202004626,0.0015420200462606013,0.5416853728707663,0.0017711042668018201,stage2: s16_sth2
matmult_imp_stage2_s16_sth8_l1d_ddr4_1x,matmult,imp,s16_sth8,l1d,ddr4_1x,0.001213,2.030688,1151284.0,2138917.0,5454.0,1083072.0,33484.0,3377.0,4745.0,,,,stage2,0.001279,1.0544105523495464,33484.0,3377.0,4745.0,0.10085413929040736,0.14170947318122087,0.538255575134519,0.00503567629852863,stage2: s16_sth8
matmult_imp_stage2_s16_sth8_l1d_ddr4_2x,matmult,imp,s16_sth8,l1d,ddr4_2x,0.001222,2.016143,1150390.0,2139297.0,5372.0,1081761.0,32427.0,3486.0,4004.0,,,,stage2,0.001298,1.0621931260229132,32427.0,3486.0,4004.0,0.10750300675363124,0.12347734912264471,0.5377420713439975,0.004965976773058004,stage2: s16_sth8
matmult_imp_stage2_s16_sth8_l2_ddr4_1x,matmult,imp,s16_sth8,l2,ddr4_1x,0.001226,2.009035,1158140.0,2138534.0,1939.0,1077241.0,,,,6604.0,3476.0,20.0,stage2,0.001279,1.0432300163132135,6604.0,3476.0,20.0,0.5263476680799516,0.0030284675953967293,0.5415579083615224,0.001799968623548491,stage2: s16_sth8
matmult_imp_stage2_s16_sth8_l2_ddr4_2x,matmult,imp,s16_sth8,l2,ddr4_2x,0.001215,2.028326,1159146.0,2139140.0,1911.0,1078366.0,,,,6173.0,3505.0,12.0,stage2,0.001298,1.068312757201646,6173.0,3505.0,12.0,0.5677952373238295,0.00194394945731411,0.5418747721046776,0.0017721256048503012,stage2: s16_sth8
matmult_imp_stage2_s2_l1d_ddr4_1x,matmult,imp,s2,l1d,ddr4_1x,0.001279,1.926241,1153849.0,2138224.0,5448.0,1084909.0,60567.0,4069.0,6792.0,,,,stage2,0.001279,1.0,60567.0,4069.0,6792.0,0.06718179866924233,0.11214027440685521,0.5396296178510764,0.005021619324754426,stage2: s2
